86585,73,2023-07-17,MED_IT,34.1
86591,94,2023-06-21,DACH_DE,13.9
86601,33,2023-06-05,BNL_BE,10.55
86602,91,2023-06-05,BNL_BE,25.44
86603,21,2023-06-05,BNL_BE,13.44
86604,74,2023-06-05,BNL_BE,15.78
86611,73,2023-07-06,MED_ES,35.89
86612,91,2023-07-06,MED_ES,22.62
86621,98,2023-08-28,BNL_NL,24.62
86622,97,2023-08-28,BNL_NL,13.01
86631,18,2023-08-20,NORD_NO,18.9
86632,59,2023-08-20,NORD_NO,42.85
86633,71,2023-08-20,NORD_NO,40.63
86634,15,2023-08-20,NORD_NO,49.64
86641,3,2023-07-08,BNL_NL,37.28
86642,16,2023-07-08,BNL_NL,13.03
86643,22,2023-07-08,BNL_NL,7.72
86651,27,2023-08-31,NORD_NO,46.24
86652,71,2023-08-31,NORD_NO,42.88
86653,86,null,NORD_NO,12.5
86654,15,2023-08-31,NORD_NO,44.68
86655,25,2023-08-31,NORD_NO,35.73
86661,6,2023-08-01,MED_ES,18.34
86662,29,2023-08-01,MED_ES,22.37
86671,50,2023-06-20,DACH_AT,36.84
86681,68,2023-06-30,NORD_NO,16.28
86691,67,2023-08-12,MED_ES,24.59
86692,31,2023-08-12,MED_ES,20.21
86693,31,2023-08-12,MED_ES,21.27
86701,50,2023-07-27,VIS_PL,46.05
86702,94,2023-07-27,VIS_PL,6.95
86711,33,2023-06-01,MED_IT,8.89
86712,26,2023-06-01,MED_IT,27.82
86713,93,2023-06-01,MED_IT,38.46
86721,74,2023-06-18,NORD_SE,31.55
86731,63,2023-06-01,BNL_BE,21.74
86741,55,2023-07-04,MED_ES,19.33
86742,9,null,MED_ES,21.0
86751,41,2023-07-07,NORD_SE,41.6
86752,1,2023-07-07,NORD_SE,6.89
86753,83,null,NORD_SE,24.63
86761,77,2023-06-13,DACH_AT,8.96
86762,25,2023-06-13,DACH_AT,37.72
86771,8,2023-06-05,VIS_PL,25.59
86772,78,2023-06-05,VIS_PL,8.76
86773,54,2023-06-05,VIS_PL,15.5
86781,92,2023-06-20,VIS_PL,49.33
86782,47,2023-06-20,VIS_PL,49.35
86791,67,2023-06-09,DACH_AT,24.59
86792,4,2023-06-09,DACH_AT,27.6
86793,58,2023-06-09,DACH_AT,37.98
86794,37,2023-06-09,DACH_AT,32.62
86801,41,2023-08-14,UK_EN,41.6
86802,19,2023-08-14,UK_EN,38.75
86803,68,2023-08-14,UK_EN,32.56
86811,78,2023-06-13,BNL_BE,8.76
86821,43,2023-07-06,MED_PT,22.67
86831,42,2023-07-28,DACH_CH,17.85
86841,81,2023-07-17,VIS_PL,23.81
86851,24,2023-08-02,NORD_NO,20.0
86861,6,null,BNL_BE,19.36
86862,78,2023-06-10,BNL_BE,7.88
86863,84,2023-06-10,BNL_BE,8.52
86864,53,2023-06-10,BNL_BE,41.76
86871,70,2023-06-09,MED_IT,36.19
86881,58,2023-06-02,BNL_BE,37.98
86882,27,2023-06-02,BNL_BE,41.62
86891,85,2023-06-17,NORD_SE,22.05
86892,42,2023-06-17,NORD_SE,32.13
86893,41,2023-06-17,NORD_SE,41.6
86894,13,2023-06-17,NORD_SE,21.74
86895,17,2023-06-17,NORD_SE,30.95
86901,39,2023-06-09,BNL_NL,35.86
86902,56,2023-06-09,BNL_NL,12.64
86911,41,2023-08-30,MED_FR,41.6
86921,61,2023-08-19,NORD_FI,48.74
86922,69,2023-08-19,NORD_FI,25.98
86931,97,2023-07-29,MED_FR,12.32
86941,64,2023-06-02,MED_ES,14.45
86942,85,2023-06-02,MED_ES,24.5
86943,44,2023-06-02,MED_ES,28.26
86951,50,2023-07-19,NORD_DK,46.05
86952,48,2023-07-19,NORD_DK,28.2
86953,76,2023-07-19,NORD_DK,40.79
86954,55,2023-07-19,NORD_DK,20.35
86961,87,null,DACH_CH,33.82
86971,68,2023-07-22,NORD_FI,29.3
86972,22,2023-07-22,NORD_FI,8.58
86973,34,2023-07-22,NORD_FI,12.86
86981,40,2023-06-23,UK_EN,38.83
86982,67,2023-06-23,UK_EN,22.13
86991,14,2023-06-22,DACH_AT,32.24
86992,16,2023-06-22,DACH_AT,16.29
86993,83,2023-06-22,DACH_AT,24.63
86994,58,2023-06-22,DACH_AT,34.18
87001,97,2023-06-09,NORD_SE,13.69
87002,72,2023-06-09,NORD_SE,17.02
87011,86,2023-07-10,NORD_NO,14.06
87012,72,2023-07-10,NORD_NO,17.02
87021,31,2023-06-04,UK_EN,21.27
87022,70,2023-06-04,UK_EN,36.19
87023,17,2023-06-04,UK_EN,32.58
87031,82,2023-06-07,BNL_NL,41.22
87041,22,2023-07-16,DACH_AT,8.58
87051,74,2023-06-25,MED_IT,31.55
87061,75,2023-06-17,NORD_DK,17.07
87062,28,2023-06-17,NORD_DK,18.86
87071,41,2023-07-09,MED_IT,41.6
87072,94,2023-07-09,MED_IT,11.12
87081,75,2023-07-02,MED_PT,9.48
87082,98,2023-07-02,MED_PT,27.36
87091,91,2023-08-07,UK_EN,25.44
87092,7,2023-08-07,UK_EN,46.39
87093,9,2023-08-07,UK_EN,22.1
87101,93,2023-06-27,NORD_NO,38.46
87111,4,2023-06-24,DACH_DE,34.5
87112,59,2023-06-24,DACH_DE,45.11
87113,68,2023-06-24,DACH_DE,32.56
87121,42,2023-07-24,DACH_DE,33.91
87131,75,2023-08-07,NORD_NO,17.07
87132,74,2023-08-07,NORD_NO,31.55
87141,10,2023-08-21,MED_IT,39.89
87142,77,2023-08-21,MED_IT,8.06
87151,97,2023-08-24,VIS_PL,6.84
87152,78,2023-08-24,VIS_PL,8.76
87161,79,2023-07-04,VIS_PL,25.92
87162,39,2023-07-04,VIS_PL,40.34
87171,29,2023-06-06,DACH_DE,21.2
87172,65,2023-06-06,DACH_DE,32.9
87173,73,2023-06-06,DACH_DE,28.71
87181,10,2023-08-16,MED_ES,39.89
87182,95,2023-08-16,MED_ES,29.39
87191,35,2023-08-21,NORD_NO,17.0
87192,73,2023-08-21,NORD_NO,34.1
87201,91,2023-07-09,MED_FR,22.62
87211,13,2023-06-04,DACH_AT,12.08
87221,23,2023-07-10,MED_IT,22.57
87222,47,2023-07-10,MED_IT,44.41
87223,37,2023-07-10,MED_IT,32.62
87224,48,2023-07-10,MED_IT,28.2
87231,42,2023-06-04,MED_PT,32.13
87232,33,2023-06-04,MED_PT,10.55
87233,20,2023-06-04,MED_PT,22.84
87234,86,2023-06-04,MED_PT,14.84
87235,65,2023-06-04,MED_PT,20.56
87241,97,2023-08-14,DACH_DE,13.69
87242,39,2023-08-14,DACH_DE,35.86
87243,78,2023-08-14,DACH_DE,8.76
87251,84,2023-06-11,MED_FR,8.09
87252,83,2023-06-11,MED_FR,24.63
87253,3,2023-06-11,MED_FR,31.39
87254,69,2023-06-11,MED_FR,25.98
87261,88,2023-08-17,NORD_FI,29.02
87262,9,2023-08-17,NORD_FI,17.68
87263,33,2023-08-17,NORD_FI,11.11
87271,24,2023-08-23,NORD_FI,20.0
87281,53,2023-08-23,DACH_CH,39.67
87282,75,2023-08-23,DACH_CH,18.02
87291,56,2023-06-15,UK_EN,11.38
87301,5,2023-08-26,NORD_NO,21.23
87302,65,2023-08-26,NORD_NO,41.12
87311,66,2023-08-23,NORD_SE,40.21
87312,73,2023-08-23,NORD_SE,35.89
87313,2,2023-08-23,NORD_SE,37.37
87321,75,2023-06-29,DACH_DE,18.97
87331,60,2023-08-08,DACH_DE,42.19
87332,84,2023-08-08,DACH_DE,8.52
87333,69,2023-08-08,DACH_DE,25.98
87334,42,2023-08-08,DACH_DE,28.56
87335,1,2023-08-08,DACH_DE,8.61
87341,64,2023-08-01,BNL_BE,7.22
87342,13,2023-08-01,BNL_BE,19.33
87343,47,2023-08-01,BNL_BE,44.41
87351,33,2023-08-14,BNL_NL,10.55
87352,48,2023-08-14,BNL_NL,28.2
87353,4,2023-08-14,BNL_NL,27.6
87361,75,2023-06-18,UK_EN,18.02
87362,79,2023-06-18,UK_EN,25.92
87363,52,2023-06-18,UK_EN,26.91
87371,69,2023-07-28,BNL_BE,25.98
87372,9,2023-07-28,BNL_BE,21.0
87381,63,2023-07-25,DACH_CH,18.3
87391,69,2023-08-29,NORD_FI,20.78
87392,45,2023-08-29,NORD_FI,16.75
87393,78,null,NORD_FI,8.76
87401,62,2023-07-25,UK_EN,23.11
87402,66,2023-07-25,UK_EN,42.33
87403,77,2023-07-25,UK_EN,4.48
87411,6,2023-08-18,BNL_NL,20.38
87412,68,2023-08-18,BNL_NL,32.56
87413,44,2023-08-18,BNL_NL,28.26
87421,24,2023-06-04,MED_FR,20.0
87422,18,2023-06-04,MED_FR,18.9
87431,79,2023-06-30,MED_PT,25.92
87441,81,2023-06-04,MED_PT,23.81
87442,23,2023-06-04,MED_PT,22.57
87443,52,2023-06-04,MED_PT,26.91
87451,30,2023-08-19,BNL_BE,44.43
87452,19,2023-08-19,BNL_BE,38.75
87461,88,2023-06-03,MED_ES,30.55
87471,6,null,MED_IT,20.38
87472,49,2023-07-24,MED_IT,29.94
87473,44,2023-07-24,MED_IT,26.85
87474,1,2023-07-24,MED_IT,8.61
87481,81,2023-07-03,MED_ES,26.46
87482,22,2023-07-03,MED_ES,8.15
87491,13,2023-06-25,DACH_DE,12.08
87492,46,2023-06-25,DACH_DE,43.37
87501,90,2023-08-06,MED_ES,37.81
87502,10,2023-08-06,MED_ES,39.89
87511,21,2023-08-25,MED_PT,12.77
87521,56,2023-06-07,DACH_DE,11.38
87531,56,2023-08-08,MED_FR,12.64
87541,68,2023-06-18,NORD_NO,29.3
87551,33,2023-08-12,MED_IT,10.55
87552,33,2023-08-12,MED_IT,10.55
87561,65,2023-06-11,NORD_NO,41.12
87562,83,2023-06-11,NORD_NO,23.4
87571,28,2023-06-20,BNL_NL,19.91
87581,57,2023-06-02,BNL_BE,32.25
87582,88,2023-06-02,BNL_BE,27.5
87583,83,2023-06-02,BNL_BE,23.4
87591,38,2023-08-16,DACH_DE,14.49
87601,57,2023-08-28,NORD_NO,29.03
87611,67,2023-07-19,DACH_CH,22.13
87621,94,2023-06-04,DACH_AT,11.12
87622,3,2023-06-04,DACH_AT,39.24
87631,94,2023-08-23,DACH_CH,13.9
87632,9,2023-08-23,DACH_CH,21.0
87633,7,2023-08-23,DACH_CH,46.39
87634,40,2023-08-23,DACH_CH,36.89
87641,0,2023-06-03,NORD_SE,7.69
87651,72,2023-07-17,MED_FR,34.03
87652,8,2023-07-17,MED_FR,28.43
87653,11,2023-07-17,MED_FR,10.39
87661,17,2023-07-16,BNL_NL,29.32
87671,99,2023-06-21,MED_ES,38.34
87672,2,2023-06-21,MED_ES,37.37
87673,65,2023-06-21,MED_ES,32.9
87674,16,2023-06-21,MED_ES,15.48
87681,52,2023-07-25,MED_ES,33.64
87682,68,2023-07-25,MED_ES,30.93
87691,70,2023-07-01,NORD_FI,38.09
87692,4,2023-07-01,NORD_FI,17.25
87693,88,2023-07-01,NORD_FI,30.55
87694,45,2023-07-01,NORD_FI,15.87
87701,63,2023-06-25,UK_EN,22.88
87702,27,2023-06-25,UK_EN,36.99
87703,93,2023-06-25,UK_EN,38.46
87711,78,2023-08-29,DACH_AT,7.01
87721,35,2023-06-30,DACH_AT,17.0
87722,99,2023-06-30,DACH_AT,36.32
87731,29,2023-07-07,UK_EN,18.84
87741,6,2023-07-23,UK_EN,20.38
87751,64,2023-07-04,NORD_NO,14.45
87761,77,2023-08-15,NORD_NO,8.96
87762,1,2023-08-15,NORD_NO,7.75
87763,78,2023-08-15,NORD_NO,8.76
87764,72,null,NORD_NO,32.33
87765,8,2023-08-15,NORD_NO,14.21
87771,89,2023-06-08,MED_PT,33.18
87772,33,2023-06-08,MED_PT,11.11
87773,95,2023-06-08,MED_PT,29.39
87781,50,2023-06-19,BNL_NL,46.05
87791,30,2023-07-14,MED_IT,46.9
87792,76,2023-07-14,MED_IT,40.79
87801,9,2023-08-15,DACH_AT,22.1
87802,17,2023-08-15,DACH_AT,26.06
87811,58,2023-08-11,DACH_DE,34.18
87812,46,2023-08-11,DACH_DE,43.37
87821,71,2023-07-03,MED_PT,22.57
87831,14,2023-07-17,DACH_AT,32.24
87841,48,2023-06-08,NORD_SE,28.2
87842,94,2023-06-08,NORD_SE,13.9
87851,77,2023-08-03,NORD_FI,8.51
87852,59,2023-08-03,NORD_FI,40.6
87853,56,2023-08-03,NORD_FI,12.64
87861,54,2023-07-24,MED_IT,15.5
87871,17,2023-07-16,DACH_AT,32.58
87872,33,2023-07-16,DACH_AT,10.55
87881,2,2023-06-09,MED_FR,37.37
87882,93,2023-06-09,MED_FR,36.54
87883,70,2023-06-09,MED_FR,34.28
87884,74,2023-06-09,MED_FR,25.24
87891,2,2023-07-09,DACH_AT,35.41
87901,75,2023-08-22,NORD_NO,18.97
87911,59,2023-08-12,NORD_DK,45.11
87912,8,2023-08-12,NORD_DK,28.43
87913,35,2023-08-12,NORD_DK,16.11
87921,69,2023-08-09,DACH_DE,23.38
87931,15,2023-06-09,MED_PT,39.71
87932,3,2023-06-09,MED_PT,39.24
87941,76,2023-08-05,NORD_SE,42.94
87942,15,2023-08-05,NORD_SE,47.16
87943,89,2023-08-05,NORD_SE,41.48
87951,96,2023-08-01,NORD_NO,14.89
87952,98,2023-08-01,NORD_NO,27.36
87953,89,2023-08-01,NORD_NO,41.48
87954,32,2023-08-01,NORD_NO,22.35
87961,96,2023-08-12,DACH_AT,13.4
87971,32,2023-07-12,BNL_NL,27.94
87981,46,2023-07-02,MED_IT,41.2
87982,8,2023-07-02,MED_IT,28.43
87983,31,null,MED_IT,21.27
87991,55,2023-07-29,DACH_CH,10.18
88001,48,2023-06-23,DACH_CH,22.56
88002,22,2023-06-23,DACH_CH,6.86
88011,5,2023-07-17,MED_PT,16.98
88012,10,2023-07-17,MED_PT,39.89
88021,42,2023-07-19,NORD_FI,32.13
88022,98,2023-07-19,NORD_FI,25.99
88031,73,2023-06-16,DACH_DE,35.89
88041,24,2023-08-04,DACH_CH,19.0
88042,7,2023-08-04,DACH_CH,37.11
88043,43,2023-08-04,DACH_CH,21.54
88051,43,2023-06-03,NORD_DK,22.67
88061,10,2023-07-16,BNL_BE,37.9
88062,58,null,BNL_BE,37.98
88063,36,2023-07-16,BNL_BE,31.48
88064,74,2023-07-16,BNL_BE,31.55
88065,89,2023-07-16,BNL_BE,39.41
88071,52,2023-06-02,NORD_FI,26.91
88072,4,2023-06-02,NORD_FI,34.5
88073,38,2023-06-02,NORD_FI,26.09
88081,24,2023-06-04,VIS_PL,20.0
88082,7,2023-06-04,VIS_PL,46.39
88083,12,2023-06-04,VIS_PL,23.85
88084,3,2023-06-04,VIS_PL,35.32
88091,74,2023-07-14,NORD_NO,31.55
88092,27,2023-07-14,NORD_NO,41.62
88101,1,2023-06-22,MED_ES,8.61
88102,45,2023-06-22,MED_ES,15.87
88103,31,2023-06-22,MED_ES,21.27
88104,44,2023-06-22,MED_ES,28.26
88111,40,2023-07-15,DACH_CH,36.89
88112,89,2023-07-15,DACH_CH,41.48
88121,27,2023-08-10,VIS_PL,43.93
88122,35,2023-08-10,VIS_PL,16.11
88131,1,2023-08-07,BNL_BE,8.61
88132,36,null,BNL_BE,33.14
88141,47,2023-06-19,MED_ES,46.88
88142,58,2023-06-19,MED_ES,37.98
88151,20,2023-08-28,NORD_FI,20.56
88152,12,2023-08-28,NORD_FI,42.93
88153,37,2023-08-28,NORD_FI,30.99
88161,77,2023-07-14,BNL_NL,8.06
88162,18,2023-07-14,BNL_NL,18.9
88163,77,2023-07-14,BNL_NL,8.06
88171,34,2023-06-29,NORD_FI,12.22
88181,56,2023-06-02,NORD_SE,12.64
88182,98,2023-06-02,NORD_SE,27.36
88183,27,2023-06-02,NORD_SE,43.93
88184,0,2023-06-02,NORD_SE,7.69
88191,16,2023-06-19,DACH_DE,16.29
88192,73,2023-06-19,DACH_DE,35.89
88193,9,2023-06-19,DACH_DE,22.1
88194,63,2023-06-19,DACH_DE,22.88
88201,8,2023-07-18,DACH_CH,28.43
88202,11,2023-07-18,DACH_CH,9.23
88203,76,2023-07-18,DACH_CH,40.79
88204,49,2023-07-18,DACH_CH,29.94
88205,0,2023-07-18,DACH_CH,6.48
88211,3,2023-07-31,NORD_FI,31.39
88212,46,2023-07-31,NORD_FI,43.37
88213,76,2023-07-31,NORD_FI,42.94
88214,34,2023-07-31,NORD_FI,10.29
88221,55,2023-06-03,NORD_FI,20.35
88222,78,2023-06-03,NORD_FI,8.76
88223,31,2023-06-03,NORD_FI,20.21
88231,34,2023-07-21,UK_EN,11.57
88232,3,2023-07-21,UK_EN,39.24
88233,4,2023-07-21,UK_EN,31.05
88241,80,null,MED_FR,29.8
88251,1,2023-06-13,NORD_DK,8.61
88252,50,2023-06-13,NORD_DK,46.05
88253,60,2023-06-13,NORD_DK,44.41
88254,67,2023-06-13,NORD_DK,24.59
88261,0,2023-08-03,MED_FR,7.29
88262,46,2023-08-03,MED_FR,43.37
88263,57,2023-08-03,MED_FR,32.25
88271,62,2023-08-06,VIS_PL,12.16
88272,47,2023-08-06,VIS_PL,46.88
88273,62,2023-08-06,VIS_PL,24.33
88281,85,null,MED_FR,24.5
88282,6,2023-07-14,MED_FR,20.38
88291,14,2023-07-18,DACH_AT,32.24
88292,37,2023-07-18,DACH_AT,30.99
88301,21,2023-07-22,MED_FR,13.44
88302,44,2023-07-22,MED_FR,28.26
88303,94,2023-07-22,MED_FR,13.21
88304,95,2023-07-22,MED_FR,29.39
88305,38,2023-07-22,MED_FR,28.99
88311,21,2023-07-29,BNL_BE,13.44
88312,91,2023-07-29,BNL_BE,22.62
88321,68,2023-08-01,BNL_NL,32.56
88331,76,2023-07-17,MED_ES,34.35
88341,0,2023-08-01,MED_FR,8.1
88342,94,2023-08-01,MED_FR,13.9
88343,30,2023-08-01,MED_FR,39.5
88344,87,2023-08-01,MED_FR,33.82
88351,46,2023-07-13,UK_EN,41.2
88352,39,2023-07-13,UK_EN,35.86
88353,19,2023-07-13,UK_EN,38.75
88361,78,2023-08-23,MED_FR,8.76
88362,58,2023-08-23,MED_FR,34.18
88363,23,2023-08-23,MED_FR,18.06
88364,47,2023-08-23,MED_FR,44.41
88371,72,2023-08-03,DACH_DE,34.03
88372,24,2023-08-03,DACH_DE,20.0
88373,46,2023-08-03,DACH_DE,39.03
88381,3,2023-07-14,DACH_CH,31.39
88382,24,2023-07-14,DACH_CH,19.0
88391,35,2023-07-12,NORD_FI,17.0
88392,2,2023-07-12,NORD_FI,39.34
88401,11,2023-08-07,NORD_NO,11.54
88402,98,2023-08-07,NORD_NO,27.36
88411,29,2023-07-17,BNL_BE,22.37
88412,70,2023-07-17,BNL_BE,19.05
88413,40,2023-07-17,BNL_BE,19.41
88414,93,2023-07-17,BNL_BE,36.54
88421,9,2023-06-08,VIS_PL,22.1
88422,49,2023-06-08,VIS_PL,28.44
88423,97,2023-06-08,VIS_PL,13.69
88424,1,2023-06-08,VIS_PL,8.18
88431,47,2023-06-11,NORD_FI,49.35
88441,50,2023-08-04,MED_FR,36.84
88442,46,2023-08-04,MED_FR,43.37
88443,82,2023-08-04,MED_FR,39.16
88444,37,2023-08-04,MED_FR,32.62
88445,54,2023-08-04,MED_FR,15.5
88451,28,2023-07-04,NORD_FI,19.91
88452,85,2023-07-04,NORD_FI,23.27
88453,73,2023-07-04,NORD_FI,32.3
88461,15,2023-07-14,DACH_CH,39.71
88462,16,2023-07-14,DACH_CH,13.03
88463,36,2023-07-14,DACH_CH,26.51
88471,59,2023-08-04,VIS_PL,36.09
88472,84,2023-08-04,VIS_PL,8.52
88481,98,null,NORD_NO,27.36
88482,59,2023-07-30,NORD_NO,45.11
88483,18,2023-07-30,NORD_NO,17.95
88484,39,2023-07-30,NORD_NO,44.82
88485,85,2023-07-30,NORD_NO,23.27
88491,92,2023-08-24,NORD_SE,46.86
88501,65,2023-07-29,MED_IT,41.12
88502,77,2023-07-29,MED_IT,8.96
88503,25,2023-07-29,MED_IT,39.7
88511,76,2023-08-20,NORD_NO,38.65
88521,64,2023-08-04,BNL_NL,14.45
88522,49,2023-08-04,BNL_NL,29.94
88531,51,2023-08-20,DACH_CH,6.37
88532,3,2023-08-20,DACH_CH,39.24
88541,11,2023-06-01,NORD_FI,11.54
88542,93,2023-06-01,NORD_FI,38.46
88543,13,2023-06-01,NORD_FI,24.16
88551,63,2023-07-07,MED_PT,20.59
88561,33,2023-07-16,MED_FR,10.0
88562,86,2023-07-16,MED_FR,14.06
88563,52,2023-07-16,MED_FR,31.96
88564,20,2023-07-16,MED_FR,22.84
88571,48,2023-08-02,NORD_SE,22.56
88572,58,2023-08-02,NORD_SE,37.98
88581,71,2023-06-03,MED_FR,36.11
88591,19,2023-07-30,NORD_NO,19.38
88592,18,2023-07-30,NORD_NO,18.9
88601,86,2023-07-06,MED_FR,15.62
88611,96,2023-08-29,VIS_PL,14.15
88621,6,2023-07-20,DACH_CH,20.38
88631,67,2023-06-24,MED_ES,19.67
88632,50,2023-06-24,MED_ES,43.75
88641,60,2023-06-12,BNL_BE,44.41
88642,58,2023-06-12,BNL_BE,37.98
88643,16,2023-06-12,BNL_BE,16.29
88644,89,2023-06-12,BNL_BE,39.41
88651,69,2023-08-12,VIS_PL,24.68
88652,76,2023-08-12,VIS_PL,38.65
88653,11,2023-08-12,VIS_PL,11.54
88661,9,2023-08-22,DACH_DE,22.1
88671,39,2023-07-06,BNL_BE,44.82
88672,88,2023-07-06,BNL_BE,30.55
88673,92,2023-07-06,BNL_BE,49.33
88674,99,2023-07-06,BNL_BE,40.36
88681,59,2023-06-15,NORD_DK,45.11
88682,67,null,NORD_DK,19.67
88683,68,2023-06-15,NORD_DK,29.3
88684,52,2023-06-15,NORD_DK,33.64
88691,43,2023-08-03,BNL_NL,20.4
88701,89,2023-07-15,MED_PT,37.33
88711,69,2023-08-04,NORD_SE,25.98
88721,57,2023-08-14,BNL_BE,29.03
88722,92,2023-08-14,BNL_BE,44.4
88731,72,2023-08-28,DACH_CH,34.03
88732,68,2023-08-28,DACH_CH,29.3
88733,63,2023-08-28,DACH_CH,18.3
88734,51,2023-08-28,DACH_CH,6.05
88735,39,2023-08-28,DACH_CH,35.86
88741,0,2023-07-19,NORD_FI,7.29
88742,96,2023-07-19,NORD_FI,14.89
88751,52,2023-08-22,NORD_DK,31.96
88761,75,2023-08-27,NORD_SE,17.07
88762,7,null,NORD_SE,44.07
88763,26,2023-08-27,NORD_SE,31.3
88764,63,2023-08-27,NORD_SE,22.88
88771,25,2023-07-30,NORD_SE,37.72
88772,11,2023-07-30,NORD_SE,10.96
88773,57,2023-07-30,NORD_SE,29.03
88781,38,2023-07-11,VIS_PL,28.99
88782,58,2023-07-11,VIS_PL,36.08
88791,72,2023-07-22,BNL_NL,32.33
88801,54,2023-06-05,MED_ES,15.5
88802,90,2023-06-05,MED_ES,37.81
88811,61,2023-08-14,DACH_DE,48.74
88821,82,2023-07-21,NORD_FI,41.22
88822,77,2023-07-21,NORD_FI,7.17
88831,35,2023-07-17,NORD_DK,17.0
88841,94,2023-08-11,BNL_BE,13.21
88842,30,2023-08-11,BNL_BE,49.37
88843,36,2023-08-11,BNL_BE,29.83
88844,74,2023-08-11,BNL_BE,31.55
88851,33,2023-08-10,VIS_PL,10.0
88861,36,2023-08-09,MED_ES,33.14
88871,92,2023-06-21,NORD_SE,49.33
88872,32,2023-06-21,NORD_SE,27.94
88881,53,2023-06-03,DACH_AT,37.58
88891,51,2023-08-15,NORD_FI,5.73
88892,20,2023-08-15,NORD_FI,20.56
88893,35,2023-08-15,NORD_FI,17.9
88901,5,2023-07-19,VIS_PL,16.98
88911,86,2023-08-04,DACH_DE,15.62
88912,26,2023-08-04,DACH_DE,34.78
88921,32,2023-06-24,NORD_SE,27.94
88922,73,2023-06-24,NORD_SE,32.3
88923,74,2023-06-24,NORD_SE,25.24
88931,61,2023-06-27,VIS_PL,48.74
88932,34,2023-06-27,VIS_PL,12.86
88941,97,2023-08-24,VIS_PL,13.69
88951,99,2023-06-29,MED_FR,40.36
88961,50,2023-06-14,NORD_FI,43.75
88971,31,2023-06-27,VIS_PL,21.27
88972,0,2023-06-27,VIS_PL,8.1
88981,74,2023-07-22,NORD_DK,31.55
88982,89,2023-07-22,NORD_DK,41.48
88983,77,2023-07-22,NORD_DK,8.06
88984,31,2023-07-22,NORD_DK,21.27
8899,,,,0.0
89001,58,2023-07-03,BNL_NL,37.98
89011,57,2023-07-23,MED_ES,32.25
89021,29,2023-07-20,BNL_NL,23.55
89022,29,2023-07-20,BNL_NL,21.2
89031,84,2023-08-13,NORD_FI,8.52
89032,30,2023-08-13,NORD_FI,24.68
89033,19,2023-08-13,NORD_FI,38.75
89041,85,2023-07-16,NORD_SE,24.5
89042,76,2023-07-16,NORD_SE,42.94
89043,29,2023-07-16,NORD_SE,23.55
89044,26,2023-07-16,NORD_SE,31.3
89045,93,2023-07-16,NORD_SE,30.77
89051,6,2023-08-05,MED_PT,16.3
89052,35,null,MED_PT,17.9
89053,9,2023-08-05,MED_PT,21.0
89054,67,2023-08-05,MED_PT,23.36
89061,30,2023-08-11,BNL_NL,49.37
89062,42,2023-08-11,BNL_NL,35.7
89071,98,null,MED_FR,25.99
89072,55,2023-07-08,MED_FR,20.35
89073,33,2023-07-08,MED_FR,11.11
89081,74,2023-06-17,DACH_AT,31.55
89091,88,2023-08-17,BNL_BE,29.02
89092,79,2023-08-17,BNL_BE,24.62
89101,19,2023-07-15,MED_PT,38.75
89102,96,2023-07-15,MED_PT,11.91
89111,69,2023-07-18,BNL_BE,25.98
89112,98,2023-07-18,BNL_BE,27.36
89113,58,2023-07-18,BNL_BE,34.18
89114,86,2023-07-18,BNL_BE,14.06
89121,95,2023-07-14,MED_FR,26.45
89122,36,2023-07-14,MED_FR,29.83
89131,69,2023-07-18,BNL_NL,25.98
89141,63,2023-07-26,UK_EN,21.74
89142,85,null,UK_EN,22.05
89143,78,2023-07-26,UK_EN,8.76
89151,19,2023-07-22,DACH_CH,38.75
89152,8,2023-07-22,DACH_CH,25.59
89153,46,2023-07-22,DACH_CH,41.2
89161,21,null,BNL_NL,12.77
89162,67,2023-07-11,BNL_NL,24.59
89171,10,2023-06-11,NORD_NO,39.89
89172,58,2023-06-11,NORD_NO,37.98
89181,92,2023-07-25,MED_ES,49.33
89182,61,2023-07-25,MED_ES,48.74
89191,37,2023-07-10,VIS_PL,32.62
89192,56,2023-07-10,VIS_PL,12.64
89193,47,2023-07-10,VIS_PL,44.41
89194,38,2023-07-10,VIS_PL,28.99
89201,42,2023-08-15,NORD_DK,35.7
89202,7,2023-08-15,NORD_DK,37.11
89211,32,2023-07-23,MED_FR,26.54
89212,92,2023-07-23,MED_FR,44.4
89221,16,2023-07-21,VIS_PL,16.29
89231,5,2023-06-20,NORD_NO,21.23
89241,6,2023-07-05,MED_IT,20.38
89242,63,2023-07-05,MED_IT,20.59
89251,7,2023-08-10,UK_EN,46.39
89261,74,2023-06-02,NORD_NO,28.39
89262,1,2023-06-02,NORD_NO,8.61
89263,96,2023-06-02,NORD_NO,14.89
89264,17,null,NORD_NO,16.29
89271,95,2023-06-21,MED_IT,29.39
89281,60,2023-07-18,DACH_AT,42.19
89282,75,2023-07-18,DACH_AT,15.18
89291,62,2023-07-27,DACH_DE,23.11
89292,58,2023-07-27,DACH_DE,37.98
89301,4,2023-06-30,MED_ES,34.5
89311,82,2023-06-01,MED_IT,41.22
89312,55,2023-06-01,MED_IT,18.32
89321,39,2023-08-10,UK_EN,44.82
89331,17,2023-06-25,NORD_DK,32.58
89341,35,2023-08-28,MED_FR,17.9
89342,67,2023-08-28,MED_FR,22.13
89343,1,2023-08-28,MED_FR,6.89
89344,87,2023-08-28,MED_FR,33.82
89351,63,2023-08-06,DACH_AT,11.44
